id,country_id,league_id,season,stage,date,match_api_id,home_team_api_id,away_team_api_id,home_team_goal,away_team_goal,home_player_1,home_player_2,home_player_3,home_player_4,home_player_5,home_player_6,home_player_7,home_player_8,home_player_9,home_player_10,home_player_11,away_player_1,away_player_2,away_player_3,away_player_4,away_player_5,away_player_6,away_player_7,away_player_8,away_player_9,away_player_10,away_player_11
178,1,1,2008/2009,27,2009-03-21 00:00:00,493049,9984,9996,0,1,36835.0,37047.0,37909.0,37021.0,37051.0,27110.0,37957.0,104386.0,38357.0,38251.0,78462.0,12381.0,,38788.0,38312.0,39878.0,37846.0,26916.0,26235.0,94289.0,,
179,1,1,2008/2009,27,2009-03-21 00:00:00,493050,9987,4049,3,0,37937.0,38293.0,104411.0,148314.0,148313.0,42153.0,9307.0,43158.0,12245.0,32690.0,37202.0,32990.0,37972.0,38410.0,37976.0,148289.0,37085.0,148292.0,,94184.0,9144.0,97368.0
180,1,1,2008/2009,27,2009-03-21 00:00:00,493051,8635,9993,2,0,34480.0,33620.0,38388.0,13423.0,38389.0,30949.0,38393.0,36863.0,38253.0,10404.0,37069.0,38391.0,36849.0,,36845.0,38322.0,30910.0,36852.0,38784.0,38786.0,38371.0,34334.0
181,1,1,2008/2009,28,2009-04-05 00:00:00,493052,9994,8635,0,0,30934.0,38292.0,11569.0,14642.0,38273.0,12099.0,38290.0,95609.0,38257.0,,69629.0,34480.0,33620.0,38388.0,13423.0,38389.0,38798.0,38383.0,38393.0,164694.0,38253.0,37069.0
182,1,1,2008/2009,28,2009-04-04 00:00:00,493053,9996,9998,3,2,148308.0,38788.0,37846.0,39878.0,94289.0,,,,26916.0,,,38252.0,39156.0,31810.0,68064.0,166554.0,40008.0,39158.0,,38947.0,39145.0,46890.0
183,1,1,2008/2009,28,2009-04-04 00:00:00,493054,8342,9986,2,1,37990.0,21812.0,11736.0,37858.0,38366.0,39578.0,37979.0,27364.0,38336.0,27423.0,38440.0,95597.0,,,37571.0,94462.0,38246.0,38435.0,131409.0,164732.0,38423.0,38419.0
184,1,1,2008/2009,28,2009-04-04 00:00:00,493055,10000,9984,3,1,37900.0,37887.0,37886.0,37903.0,94030.0,37981.0,131531.0,131530.0,130027.0,75500.0,,36835.0,37047.0,37909.0,37021.0,37051.0,38357.0,37957.0,104386.0,78462.0,37065.0,12692.0
185,1,1,2008/2009,28,2009-04-04 00:00:00,493056,7947,9991,1,1,39153.0,34031.0,46459.0,26606.0,67896.0,15662.0,178291.0,45413.0,,149367.0,116788.0,104378.0,36841.0,38255.0,,104382.0,37044.0,38337.0,32760.0,38229.0,33662.0,12574.0
186,1,1,2008/2009,28,2009-04-04 00:00:00,493057,4049,9999,0,1,32990.0,38410.0,37976.0,15456.0,,37085.0,37972.0,148292.0,94184.0,9144.0,17703.0,38318.0,46580.0,16387.0,94288.0,94284.0,45832.0,33671.0,163670.0,148336.0,37945.0,33622.0
187,1,1,2008/2009,28,2009-04-04 00:00:00,493058,8203,8571,1,1,39573.0,38801.0,67950.0,37112.0,67941.0,67898.0,38791.0,,148286.0,17276.0,33657.0,33676.0,6803.0,39625.0,46231.0,67939.0,67940.0,38249.0,39859.0,,148329.0,
188,1,1,2008/2009,28,2009-04-04 00:00:00,493059,9987,10001,1,4,37937.0,38785.0,38293.0,43158.0,148314.0,32690.0,38782.0,104411.0,20445.0,42153.0,12245.0,38341.0,38349.0,21834.0,,38339.0,38353.0,38348.0,,47410.0,17883.0,50160.0
189,1,1,2008/2009,28,2009-04-05 00:00:00,493060,9985,9993,3,1,38797.0,30692.0,37861.0,119117.0,47411.0,35412.0,38800.0,39631.0,39591.0,37262.0,38369.0,38391.0,42812.0,36849.0,,38322.0,38371.0,30910.0,38784.0,38786.0,41021.0,38792.0
190,1,1,2008/2009,29,2009-04-12 00:00:00,493061,8635,8342,1,0,34480.0,33620.0,38388.0,13423.0,38389.0,38798.0,30949.0,38383.0,38393.0,38253.0,37069.0,37990.0,39578.0,21812.0,11736.0,37858.0,37983.0,27364.0,38336.0,38366.0,27423.0,38440.0
191,1,1,2008/2009,29,2009-04-10 00:00:00,493062,9999,9987,1,0,38318.0,46580.0,16387.0,94288.0,94284.0,26669.0,33671.0,163670.0,148336.0,37945.0,33622.0,37937.0,38789.0,38293.0,104411.0,148314.0,38782.0,43158.0,20445.0,32690.0,37202.0,38794.0
192,1,1,2008/2009,29,2009-04-11 00:00:00,493063,9993,10000,1,2,38391.0,42812.0,36849.0,,38322.0,30910.0,41106.0,38786.0,94308.0,41021.0,38792.0,37900.0,37100.0,37903.0,37889.0,94030.0,37886.0,37981.0,131531.0,131530.0,38231.0,75500.0
193,1,1,2008/2009,29,2009-04-11 00:00:00,493064,9985,9994,1,0,38797.0,30692.0,38800.0,37861.0,119117.0,39631.0,39591.0,47411.0,148335.0,37262.0,38369.0,30934.0,38292.0,11569.0,14642.0,38273.0,12099.0,95609.0,38257.0,38945.0,,69629.0
194,1,1,2008/2009,29,2009-04-11 00:00:00,493065,8571,7947,1,2,33676.0,6803.0,40521.0,46231.0,67939.0,67940.0,39625.0,,149279.0,148327.0,148329.0,39153.0,46459.0,26606.0,,45413.0,34031.0,15662.0,178291.0,67896.0,149367.0,116788.0
195,1,1,2008/2009,29,2009-04-11 00:00:00,493066,9998,8203,0,1,38252.0,39156.0,40008.0,,166554.0,,39145.0,46890.0,39158.0,31810.0,38947.0,39573.0,38801.0,67950.0,67941.0,67958.0,38791.0,37112.0,,67959.0,17276.0,26502.0
196,1,1,2008/2009,29,2009-04-11 00:00:00,493067,9986,9996,1,0,95597.0,,,38246.0,94462.0,38423.0,38435.0,131409.0,167619.0,38419.0,104389.0,148308.0,,38788.0,38312.0,39878.0,,37846.0,26916.0,94289.0,,
197,1,1,2008/2009,29,2009-04-11 00:00:00,493068,9984,4049,4,1,36835.0,37047.0,37021.0,37051.0,38186.0,32863.0,37957.0,37909.0,104386.0,12692.0,38357.0,148297.0,35580.0,148289.0,,,37085.0,148292.0,,,9144.0,39157.0
198,1,1,2008/2009,29,2009-04-12 00:00:00,493069,9991,10001,2,0,,,,,,,,,,,,,,,,,,,,,,
199,1,1,2008/2009,3,2008-08-30 00:00:00,492491,8635,8571,4,0,,,,,,,,,,,,,,,,,,,,,,
200,1,1,2008/2009,3,2008-08-30 00:00:00,492492,9987,9994,1,0,,,,,,,,,,,,,,,,,,,,,,
201,1,1,2008/2009,3,2008-08-30 00:00:00,492493,9984,9998,2,1,,,,,,,,,,,,,,,,,,,,,,
202,1,1,2008/2009,3,2008-08-31 00:00:00,492494,9991,9986,2,0,,,,,,,,,,,,,,,,,,,,,,
203,1,1,2008/2009,3,2008-08-30 00:00:00,492495,7947,9996,1,2,,,,,,,,,,,,,,,,,,,,,,
204,1,1,2008/2009,3,2008-08-30 00:00:00,492496,8203,10000,0,2,,,,,,,,,,,,,,,,,,,,,,
205,1,1,2008/2009,3,2008-08-31 00:00:00,492497,9999,9985,1,1,,,,,,,,,,,,,,,,,,,,,,
206,1,1,2008/2009,3,2008-08-29 00:00:00,492498,4049,8342,1,4,,,,,,,,,,,,,,,,,,,,,,
207,1,1,2008/2009,3,2008-08-30 00:00:00,492499,10001,9993,1,0,,,,,,,,,,,,,,,,,,,,,,
208,1,1,2008/2009,30,2009-04-19 00:00:00,493070,10001,8635,0,1,38341.0,38349.0,37953.0,38339.0,,38343.0,38353.0,21834.0,47410.0,17883.0,50160.0,34480.0,33620.0,38388.0,13423.0,38389.0,38798.0,30949.0,38383.0,38393.0,38253.0,37069.0
209,1,1,2008/2009,30,2009-04-18 00:00:00,493071,9996,9985,0,3,148308.0,38788.0,38312.0,37846.0,39878.0,,26916.0,,94289.0,,,38797.0,30692.0,38800.0,37861.0,47411.0,35412.0,39631.0,39591.0,148335.0,37262.0,148315.0
210,1,1,2008/2009,30,2009-04-18 00:00:00,493072,8342,9998,3,2,37990.0,38342.0,11736.0,38441.0,37858.0,37979.0,38336.0,38366.0,27423.0,38440.0,34025.0,38252.0,39156.0,46890.0,38947.0,166554.0,,40008.0,39158.0,,39145.0,119118.0
211,1,1,2008/2009,30,2009-04-18 00:00:00,493073,4049,9986,3,1,32990.0,35580.0,37976.0,148289.0,,37085.0,37972.0,148292.0,,9144.0,39157.0,95597.0,,,37571.0,94462.0,38246.0,38423.0,38435.0,104389.0,38920.0,131409.0
212,1,1,2008/2009,30,2009-04-18 00:00:00,493074,8203,9984,0,1,39573.0,36393.0,67950.0,67941.0,67958.0,38801.0,67898.0,,,33657.0,148286.0,36835.0,37021.0,37051.0,37038.0,38186.0,27110.0,37957.0,104386.0,38251.0,37065.0,78462.0
213,1,1,2008/2009,30,2009-04-17 00:00:00,493075,9987,9991,2,2,170323.0,38789.0,38293.0,104411.0,148314.0,9307.0,39498.0,20445.0,32690.0,37202.0,38794.0,37854.0,36841.0,38337.0,38255.0,,33662.0,37044.0,32760.0,39875.0,38229.0,12574.0
214,1,1,2008/2009,30,2009-04-19 00:00:00,493076,7947,9999,3,1,39153.0,39575.0,34031.0,26606.0,,,15662.0,178291.0,45413.0,,149367.0,38318.0,46580.0,38247.0,16387.0,94288.0,26669.0,33671.0,163670.0,148336.0,33622.0,32637.0
215,1,1,2008/2009,30,2009-04-18 00:00:00,493077,10000,8571,5,1,37900.0,37100.0,37903.0,37889.0,94030.0,37886.0,131531.0,131530.0,130027.0,40433.0,38231.0,33676.0,6803.0,,40521.0,67939.0,148302.0,149279.0,148327.0,131486.0,,37900.0
216,1,1,2008/2009,30,2009-04-18 00:00:00,493078,9994,9993,1,0,30934.0,38292.0,11569.0,14642.0,38273.0,12099.0,38290.0,,95609.0,38945.0,69629.0,38391.0,42812.0,36849.0,,38322.0,38371.0,30910.0,38784.0,94308.0,41021.0,38786.0
217,1,1,2008/2009,31,2009-04-24 00:00:00,493079,9993,8342,2,0,38391.0,42812.0,36849.0,,38322.0,38371.0,30910.0,38784.0,38786.0,41106.0,41021.0,37990.0,37988.0,38342.0,37858.0,39578.0,37979.0,38336.0,38366.0,27423.0,38440.0,34025.0
218,1,1,2008/2009,31,2009-04-26 00:00:00,493080,9984,9987,1,2,36835.0,37047.0,37051.0,37038.0,38186.0,37957.0,37909.0,104386.0,38357.0,37065.0,12692.0,37937.0,38789.0,38293.0,104411.0,148314.0,9307.0,39498.0,43158.0,20445.0,32690.0,37202.0
219,1,1,2008/2009,31,2009-04-25 00:00:00,493081,9986,10000,1,0,95597.0,,37571.0,94462.0,131409.0,38246.0,38423.0,38435.0,167619.0,164732.0,38920.0,37900.0,37100.0,37903.0,37889.0,94030.0,37886.0,37981.0,131531.0,130027.0,38231.0,75500.0
220,1,1,2008/2009,31,2009-04-26 00:00:00,493082,9999,9991,1,3,38318.0,46580.0,16387.0,94288.0,94284.0,45832.0,26669.0,33671.0,163670.0,33622.0,32637.0,104378.0,38337.0,38255.0,12473.0,104382.0,33662.0,38233.0,32760.0,38229.0,12574.0,46335.0
221,1,1,2008/2009,31,2009-04-25 00:00:00,493083,8635,7947,4,0,34480.0,33620.0,38388.0,13423.0,38389.0,38798.0,30949.0,38383.0,38393.0,38253.0,37069.0,39153.0,34031.0,26606.0,,45413.0,,178291.0,67896.0,,,149367.0
222,1,1,2008/2009,31,2009-04-25 00:00:00,493084,9985,8203,4,1,38797.0,39580.0,38800.0,37861.0,47411.0,35412.0,39631.0,39591.0,148335.0,37262.0,148315.0,39573.0,67950.0,6800.0,67958.0,67898.0,37112.0,,67959.0,148286.0,33657.0,26502.0
223,1,1,2008/2009,31,2009-04-25 00:00:00,493085,9994,9996,3,0,30934.0,38292.0,11569.0,14642.0,38273.0,12099.0,38290.0,95609.0,38945.0,69629.0,38285.0,148308.0,,38788.0,38312.0,39878.0,,,37846.0,26916.0,94289.0,
224,1,1,2008/2009,31,2009-04-25 00:00:00,493086,8571,4049,2,2,33676.0,37971.0,33660.0,148302.0,149279.0,67940.0,38249.0,39625.0,148326.0,148327.0,148329.0,32990.0,37976.0,148289.0,,37085.0,35580.0,37972.0,148292.0,,17703.0,39157.0
225,1,1,2008/2009,31,2009-04-25 00:00:00,493087,9998,10001,0,2,,39156.0,31810.0,68064.0,166554.0,39145.0,40008.0,46890.0,39158.0,38947.0,119118.0,38341.0,38349.0,39848.0,38343.0,38339.0,38353.0,38348.0,21834.0,,17883.0,50160.0
226,1,1,2008/2009,32,2009-05-03 00:00:00,493088,4049,8635,1,1,32990.0,148292.0,37976.0,94184.0,,37085.0,35580.0,37972.0,,17703.0,39157.0,34480.0,30949.0,33620.0,38388.0,38393.0,38798.0,38383.0,164694.0,37069.0,13423.0,38253.0
227,1,1,2008/2009,32,2009-05-02 00:00:00,493089,10000,9985,0,0,37900.0,37886.0,37100.0,37903.0,37889.0,37981.0,131531.0,94030.0,130027.0,37902.0,38231.0,38797.0,39580.0,30692.0,38800.0,47411.0,35412.0,39631.0,39591.0,148335.0,37262.0,148315.0
228,1,1,2008/2009,32,2009-05-02 00:00:00,493090,7947,9998,0,0,39153.0,39575.0,46459.0,26606.0,67896.0,15662.0,178291.0,,45413.0,149367.0,116788.0,,39156.0,46881.0,166554.0,39145.0,40008.0,38947.0,39158.0,,,38320.0
229,1,1,2008/2009,32,2009-05-02 00:00:00,493091,8203,9986,2,1,39573.0,36393.0,67950.0,6800.0,67958.0,38801.0,67898.0,38791.0,37112.0,148286.0,33657.0,95597.0,,37571.0,94462.0,167619.0,38246.0,38423.0,131409.0,164732.0,38435.0,38920.0
230,1,1,2008/2009,32,2009-05-02 00:00:00,493092,9991,9984,2,1,104378.0,27838.0,38337.0,38255.0,12473.0,33662.0,37044.0,32760.0,38229.0,131394.0,46335.0,36835.0,37047.0,37051.0,37038.0,38186.0,27110.0,37957.0,37909.0,104386.0,38251.0,12692.0
231,1,1,2008/2009,32,2009-05-01 00:00:00,493093,8342,9994,2,3,37990.0,38342.0,39578.0,11736.0,37858.0,37979.0,27364.0,38336.0,38366.0,27423.0,38440.0,30934.0,11569.0,14642.0,,38273.0,38945.0,38290.0,15425.0,104404.0,38285.0,69629.0
232,1,1,2008/2009,32,2009-05-02 00:00:00,493094,10001,9999,1,0,38341.0,38349.0,21834.0,37953.0,38339.0,38343.0,30404.0,38353.0,39848.0,17883.0,50160.0,38318.0,46580.0,38247.0,16387.0,26669.0,33671.0,94284.0,163670.0,33622.0,148336.0,94288.0
233,1,1,2008/2009,32,2009-05-03 00:00:00,493095,9987,8571,0,1,37937.0,38789.0,38293.0,104411.0,148314.0,43158.0,20445.0,148313.0,32690.0,37202.0,38794.0,148325.0,6803.0,39625.0,33660.0,67939.0,39859.0,148302.0,149279.0,148327.0,148329.0,
234,1,1,2008/2009,32,2009-05-02 00:00:00,493096,9996,9993,3,1,148308.0,,38788.0,38312.0,39878.0,,,26916.0,,148960.0,94289.0,38391.0,42812.0,,38322.0,38371.0,30910.0,38784.0,38786.0,41106.0,41021.0,36849.0
235,1,1,2008/2009,33,2009-05-09 00:00:00,493097,9985,8342,2,0,38797.0,30692.0,38800.0,37861.0,47411.0,35412.0,39631.0,39591.0,148335.0,37262.0,38369.0,37990.0,37988.0,38342.0,11736.0,38441.0,37979.0,27364.0,38336.0,38366.0,38440.0,34025.0
236,1,1,2008/2009,33,2009-05-09 00:00:00,493098,9986,9987,3,0,95597.0,,37571.0,94462.0,167619.0,38246.0,38423.0,38435.0,131409.0,38920.0,164732.0,37937.0,38789.0,38785.0,148314.0,148313.0,9307.0,43158.0,20445.0,32690.0,42153.0,38782.0
237,1,1,2008/2009,33,2009-05-09 00:00:00,493099,9996,10000,0,2,148308.0,38788.0,38312.0,39878.0,,,,,26916.0,94289.0,148960.0,37900.0,37886.0,37100.0,37889.0,131532.0,37893.0,37902.0,37981.0,37903.0,131531.0,38231.0
238,1,1,2008/2009,33,2009-05-09 00:00:00,493100,8571,9991,0,2,148325.0,6803.0,67939.0,39625.0,39859.0,40521.0,148302.0,149279.0,148327.0,,33660.0,104378.0,27838.0,38337.0,12473.0,41109.0,33662.0,37044.0,38233.0,38229.0,12574.0,46335.0
239,1,1,2008/2009,33,2009-05-09 00:00:00,493101,9994,7947,0,2,30934.0,38292.0,14642.0,,38273.0,38945.0,38290.0,95609.0,69629.0,38285.0,104404.0,39153.0,39575.0,46459.0,67896.0,15662.0,,45413.0,149367.0,116788.0,26606.0,178291.0
240,1,1,2008/2009,33,2009-05-08 00:00:00,493102,9993,8203,3,1,38391.0,42812.0,,38322.0,94308.0,30910.0,38784.0,38786.0,41106.0,41021.0,37856.0,39573.0,67950.0,6800.0,38791.0,67941.0,38801.0,36393.0,67898.0,,33657.0,37112.0
241,1,1,2008/2009,33,2009-05-09 00:00:00,493103,8635,9999,3,1,34480.0,33620.0,38388.0,13423.0,38389.0,38798.0,38378.0,38383.0,38393.0,106013.0,37069.0,38318.0,46580.0,37945.0,38247.0,94284.0,45832.0,26669.0,33671.0,163670.0,148336.0,33622.0
242,1,1,2008/2009,33,2009-05-09 00:00:00,493104,9998,4049,1,1,148311.0,39156.0,,,166554.0,39145.0,46890.0,39158.0,46881.0,38320.0,38947.0,32990.0,37976.0,148289.0,94184.0,15456.0,37085.0,9144.0,94281.0,,39157.0,97368.0
243,1,1,2008/2009,33,2009-05-09 00:00:00,493105,9984,10001,2,1,131403.0,37047.0,37051.0,37038.0,38186.0,37957.0,37909.0,104386.0,38357.0,37065.0,78462.0,38341.0,38349.0,38339.0,38343.0,38353.0,21834.0,39848.0,17883.0,50160.0,37953.0,30404.0
244,1,1,2008/2009,34,2009-05-16 00:00:00,493106,9987,8635,0,2,37937.0,38789.0,38785.0,38293.0,148313.0,9307.0,43158.0,104411.0,32690.0,38780.0,42153.0,34480.0,33620.0,38388.0,13423.0,38389.0,30949.0,38393.0,38253.0,38798.0,38383.0,37069.0
245,1,1,2008/2009,34,2009-05-16 00:00:00,493107,9991,9985,0,1,104378.0,38337.0,38255.0,12473.0,41109.0,33662.0,37044.0,32760.0,38229.0,12574.0,46335.0,38797.0,30692.0,38800.0,37861.0,156551.0,35412.0,26224.0,39631.0,39591.0,37262.0,38369.0
246,1,1,2008/2009,34,2009-05-16 00:00:00,493108,10000,9998,3,0,37900.0,37100.0,37903.0,37889.0,94030.0,37886.0,37981.0,131531.0,130027.0,37902.0,38231.0,148311.0,39156.0,40008.0,,166554.0,,31810.0,39145.0,38947.0,38320.0,46881.0
247,1,1,2008/2009,34,2009-05-16 00:00:00,493109,7947,9986,1,2,39153.0,39575.0,46459.0,15913.0,,15662.0,178291.0,67896.0,45413.0,149367.0,116788.0,95597.0,,,37571.0,167619.0,38246.0,38423.0,38435.0,164732.0,38920.0,104389.0
248,1,1,2008/2009,34,2009-05-16 00:00:00,493110,9999,9984,1,2,38318.0,46580.0,37947.0,38247.0,94288.0,,45832.0,21744.0,131411.0,37945.0,32637.0,131403.0,37047.0,37021.0,37051.0,37038.0,37957.0,37909.0,104386.0,38357.0,38251.0,78462.0
249,1,1,2008/2009,34,2009-05-15 00:00:00,493111,8203,9994,3,0,39573.0,6800.0,67941.0,67958.0,,38801.0,36393.0,67898.0,,33657.0,26502.0,30934.0,38292.0,11569.0,14642.0,38273.0,38290.0,,95609.0,104404.0,,69629.0
250,1,1,2008/2009,34,2009-05-16 00:00:00,493112,8342,9996,4,1,37990.0,38342.0,11736.0,38441.0,37858.0,37979.0,27364.0,34025.0,38336.0,27423.0,38440.0,39890.0,,26235.0,39896.0,,37846.0,26916.0,,166679.0,,148960.0
251,1,1,2008/2009,34,2009-05-16 00:00:00,493113,10001,8571,1,3,38341.0,38349.0,37953.0,38339.0,,38343.0,30404.0,38353.0,39848.0,17883.0,50160.0,148325.0,148302.0,46231.0,67939.0,149279.0,38249.0,39859.0,40521.0,148327.0,78902.0,
252,1,1,2008/2009,34,2009-05-16 00:00:00,493114,4049,9993,1,0,148297.0,37976.0,148289.0,15456.0,,37085.0,148292.0,94281.0,9144.0,39157.0,,131408.0,42812.0,36849.0,,38322.0,30910.0,38786.0,94308.0,,41106.0,37856.0
253,1,1,2008/2009,4,2008-09-13 00:00:00,492500,8342,7947,1,1,,,,,,,,,,,,,,,,,,,,,,
254,1,1,2008/2009,4,2008-09-13 00:00:00,492501,9985,8571,2,0,,,,,,,,,,,,,,,,,,,,,,
255,1,1,2008/2009,4,2008-09-13 00:00:00,492502,9998,8635,1,2,,,,,,,,,,,,,,,,,,,,,,
256,1,1,2008/2009,4,2008-09-14 00:00:00,492503,10000,9987,1,3,,,,,,,,,,,,,,,,,,,,,,
257,1,1,2008/2009,4,2008-09-14 00:00:00,492504,9986,9984,3,2,,,,,,,,,,,,,,,,,,,,,,
258,1,1,2008/2009,4,2008-09-13 00:00:00,492506,9994,10001,1,1,,,,,,,,,,,,,,,,,,,,,,
259,1,1,2008/2009,4,2008-09-13 00:00:00,492508,8203,4049,0,0,,,,,,,,,,,,,,,,,,,,,,
260,1,1,2008/2009,4,2008-09-13 00:00:00,492509,9996,9991,4,2,,,,,,,,,,,,,,,,,,,,,,
261,1,1,2008/2009,4,2008-09-13 00:00:00,492511,9993,9999,3,0,,,,,,,,,,,,,,,,,,,,,,
262,1,1,2008/2009,5,2008-09-19 00:00:00,492517,8635,9986,2,0,,,,,,,,,,,,,,,,,,,,,,
263,1,1,2008/2009,5,2008-09-21 00:00:00,492518,9987,8342,0,1,,,,,,,,,,,,,,,,,,,,,,
264,1,1,2008/2009,5,2008-09-20 00:00:00,492519,9984,9993,1,0,,,,,,,,,,,,,,,,,,,,,,
265,1,1,2008/2009,5,2008-09-20 00:00:00,492520,9991,8203,1,2,,,,,,,,,,,,,,,,,,,,,,
266,1,1,2008/2009,5,2008-09-20 00:00:00,492521,7947,10000,2,0,,,,,,,,,,,,,,,,,,,,,,
267,1,1,2008/2009,5,2008-09-20 00:00:00,492522,9999,9994,0,1,,,,,,,,,,,,,,,,,,,,,,
268,1,1,2008/2009,5,2008-09-20 00:00:00,492523,8571,9998,1,0,,,,,,,,,,,,,,,,,,,,,,
269,1,1,2008/2009,5,2008-09-21 00:00:00,492524,4049,9985,0,1,,,,,,,,,,,,,,,,,,,,,,
270,1,1,2008/2009,5,2008-09-20 00:00:00,492525,10001,9996,0,0,,,,,,,,,,,,,,,,,,,,,,
271,1,1,2008/2009,6,2008-09-27 00:00:00,492526,8342,10001,2,0,,,,,,,,,,,,,,,,,,,,,,
272,1,1,2008/2009,6,2008-09-26 00:00:00,492527,9985,8635,2,1,,,,,,,,,,,,,,,,,,,,,,
273,1,1,2008/2009,6,2008-09-27 00:00:00,492528,9998,9999,2,0,,,,,,,,,,,,,,,,,,,,,,
274,1,1,2008/2009,6,2008-09-27 00:00:00,492529,10000,4049,1,0,,,,,,,,,,,,,,,,,,,,,,
275,1,1,2008/2009,6,2008-09-27 00:00:00,492530,9986,8571,1,2,,,,,,,,,,,,,,,,,,,,,,
276,1,1,2008/2009,6,2008-09-27 00:00:00,492531,9994,9984,1,1,,,,,,,,,,,,,,,,,,,,,,
277,1,1,2008/2009,6,2008-09-29 00:00:00,492532,8203,7947,4,1,,,,,,,,,,,,,,,,,,,,,,
278,1,1,2008/2009,6,2008-09-28 00:00:00,492534,9996,9987,1,2,,,,,,,,,,,,,,,,,,,,,,
279,1,1,2008/2009,6,2008-09-28 00:00:00,492535,9993,9991,2,2,,,,,,,,,,,,,,,,,,,,,,
280,1,1,2008/2009,7,2008-10-03 00:00:00,492536,8635,9996,2,1,,,,,,,,,,,,,,,,,,,,,,
281,1,1,2008/2009,7,2008-10-04 00:00:00,492537,9987,8203,2,1,,,,,,,,,,,,,,,,,,,,,,
282,1,1,2008/2009,7,2008-10-04 00:00:00,492538,9998,9986,1,1,,,,,,,,,,,,,,,,,,,,,,
283,1,1,2008/2009,7,2008-10-05 00:00:00,492539,9984,9985,4,1,,,,,,,,,,,,,,,,,,,,,,
284,1,1,2008/2009,7,2008-10-04 00:00:00,492540,9991,9994,1,1,,,,,,,,,,,,,,,,,,,,,,
285,1,1,2008/2009,7,2008-10-05 00:00:00,492541,9999,8342,0,1,,,,,,,,,,,,,,,,,,,,,,
286,1,1,2008/2009,7,2008-10-04 00:00:00,492542,8571,9993,0,0,,,,,,,,,,,,,,,,,,,,,,
287,1,1,2008/2009,7,2008-10-04 00:00:00,492543,4049,7947,2,1,,,,,,,,,,,,,,,,,,,,,,
288,1,1,2008/2009,7,2008-10-04 00:00:00,492544,10001,10000,3,2,,,,,,,,,,,,,,,,,,,,,,
289,1,1,2008/2009,8,2008-10-19 00:00:00,492545,8342,9984,3,1,,,,,,,,,,,,,,,,,,,,,,
290,1,1,2008/2009,8,2008-10-18 00:00:00,492546,9985,9998,2,1,,,,,,,,,,,,,,,,,,,,,,
291,1,1,2008/2009,8,2008-10-19 00:00:00,492547,10000,8635,4,0,,,,,,,,,,,,,,,,,,,,,,
292,1,1,2008/2009,8,2008-10-18 00:00:00,492548,9994,8571,2,0,,,,,,,,,,,,,,,,,,,,,,
293,1,1,2008/2009,8,2008-10-18 00:00:00,492549,7947,9987,2,4,,,,,,,,,,,,,,,,,,,,,,
294,1,1,2008/2009,8,2008-10-18 00:00:00,492550,8203,10001,1,3,,,,,,,,,,,,,,,,,,,,,,
295,1,1,2008/2009,8,2008-10-18 00:00:00,492551,9996,9999,2,0,,,,,,,,,,,,,,,,,,,,,,
296,1,1,2008/2009,8,2008-10-18 00:00:00,492552,4049,9991,0,1,,,,,,,,,,,,,,,,,,,,,,
297,1,1,2008/2009,8,2008-10-18 00:00:00,492553,9993,9986,1,2,,,,,,,,,,,,,,,,,,,,,,
298,1,1,2008/2009,9,2008-10-25 00:00:00,492554,8635,8203,7,1,,,,,,,,,,,,,,,,,,,,,,
299,1,1,2008/2009,9,2008-10-26 00:00:00,492555,9987,9985,0,0,,,,,,,,,,,,,,,,,,,,,,
300,1,1,2008/2009,9,2008-10-25 00:00:00,492556,9998,9993,0,0,,,,,,,,,,,,,,,,,,,,,,
301,1,1,2008/2009,9,2008-10-25 00:00:00,492557,9986,9994,1,1,,,,,,,,,,,,,,,,,,,,,,
302,1,1,2008/2009,9,2008-10-25 00:00:00,492558,9984,7947,1,2,,,,,,,,,,,,,,,,,,,,,,
303,1,1,2008/2009,9,2008-10-26 00:00:00,492559,9991,8342,3,0,,,,,,,,,,,,,,,,,,,,,,
304,1,1,2008/2009,9,2008-10-25 00:00:00,492561,9999,10000,0,3,,,,,,,,,,,,,,,,,,,,,,
305,1,1,2008/2009,9,2008-10-24 00:00:00,492562,8571,9996,2,2,,,,,,,,,,,,,,,,,,,,,,
306,1,1,2008/2009,9,2008-10-25 00:00:00,492563,10001,4049,4,1,,,,,,,,,,,,,,,,,,,,,,
307,1,1,2009/2010,1,2009-07-31 00:00:00,665318,9985,9997,2,2,38797.0,39580.0,38800.0,37861.0,47411.0,35412.0,39631.0,39591.0,37262.0,25957.0,38369.0,37868.0,33595.0,38347.0,3329.0,149150.0,38354.0,37866.0,36836.0,,5016.0,45490.0
308,1,1,2009/2010,1,2009-08-02 00:00:00,665320,9986,8342,1,2,40014.0,,37571.0,38423.0,46666.0,38439.0,131409.0,114716.0,25636.0,38920.0,164732.0,37990.0,11736.0,37858.0,42594.0,37963.0,37983.0,37979.0,38336.0,38366.0,52280.0,38440.0
309,1,1,2009/2010,1,2009-08-02 00:00:00,665321,9984,9991,1,3,36835.0,38342.0,37047.0,37021.0,37051.0,37957.0,37909.0,104386.0,78462.0,38251.0,38357.0,104378.0,38337.0,38255.0,12473.0,41109.0,33662.0,37044.0,26916.0,37065.0,12574.0,46335.0
310,1,1,2009/2010,1,2009-08-01 00:00:00,665322,9994,10000,1,1,30934.0,38292.0,39594.0,25465.0,38273.0,12099.0,38945.0,95609.0,15662.0,30485.0,104404.0,37900.0,37100.0,37903.0,37889.0,94030.0,37902.0,37886.0,37981.0,131531.0,75500.0,130027.0
